id,tipo,monto
208,Debito,447.31
209,Credito,312.43
210,Debito,395.07
211,Credito,371.77
212,Debito,470.25
213,Credito,243.76
214,Credito,261.14
215,Debito,288.6
216,Credito,382.71
217,Debito,234.78
218,Credito,435.04
219,Debito,192.98
220,Debito,284.03
221,Debito,122.29
222,Debito,499.69
223,Debito,436.31
224,Credito,239.85
225,Credito,12.61
226,Debito,382.67
227,Credito,394.33
228,Credito,178.43
229,Credito,410.28
230,Credito,275.01
231,Debito,484.45
232,Credito,96.67
233,Credito,494.9
234,Debito,183.62
235,Credito,468.52
236,Credito,475.65
237,Debito,214.71
238,Debito,118.85
239,Credito,166.53
240,Debito,187.59
241,Debito,401.61
242,Debito,421.33
243,Credito,159.55
244,Debito,475.73
245,Debito,296.1
246,Credito,477.26
247,Credito,435.34
248,Debito,286.24
249,Credito,78.01
250,Debito,115.68
251,Debito,80.92
252,Debito,223.39
253,Credito,315.81
254,Debito,76.25
255,Credito,318.07
256,Credito,161.32
257,Credito,232.63
258,Debito,166.34
259,Debito,201.28
260,Credito,447.54
261,Credito,445.13
262,Credito,53.49
263,Credito,28.7
264,Debito,269.47
265,Debito,128.04
266,Credito,362.73
267,Debito,170.46
268,Debito,132.7
269,Debito,170.26
270,Credito,365.61
271,Credito,26.45
272,Credito,25.54
273,Debito,362.94
274,Credito,291.97
275,Debito,495.79
276,Credito,232.34
277,Credito,29.01
278,Credito,471.36
279,Debito,48.62
280,Credito,261.77
281,Debito,303.26
282,Debito,406.71
283,Debito,261.18
284,Debito,239.23
285,Credito,360.7
286,Debito,45.18
287,Debito,468.77
288,Credito,420.75
289,Debito,478.59
290,Credito,77.67
291,Credito,85.5
292,Debito,221.73
293,Credito,281.15
294,Debito,199.7
295,Debito,73.49
296,Credito,92.49
297,Credito,484.07
298,Credito,297.52
299,Credito,29.15
300,Debito,357.54
301,Credito,266.98
302,Credito,465.53
303,Credito,363.16
304,Debito,468.13
305,Debito,109.15
306,Credito,104.19
307,Credito,389.94
308,Debito,162.57
309,Debito,467.11
310,Debito,126.08
311,Credito,453.17
312,Debito,409.85
313,Credito,435.41
314,Debito,110.66
315,Credito,310.99
316,Credito,34.79
317,Credito,454.74
318,Debito,166.88
319,Credito,96.95
320,Credito,173.02
321,Credito,437.09
322,Debito,434.04
323,Credito,264.26
324,Credito,346.87
325,Credito,137.27
326,Credito,478.53
327,Debito,285.24
328,Credito,350.19
329,Debito,402.83
330,Debito,299.36
331,Debito,166.83
332,Debito,47.28
333,Credito,380.48
334,Credito,280.57
335,Debito,461.3
336,Credito,332.54
337,Credito,485.78
338,Debito,52.48
339,Debito,416.27
340,Debito,120.75
341,Credito,369.24
342,Credito,291.87
343,Debito,76.58
344,Credito,304.53
345,Credito,378.15
346,Credito,372.17
347,Credito,369.13
348,Credito,367.2
349,Debito,41.15
350,Debito,353.74
351,Credito,101.74
352,Credito,206.98
353,Debito,47.41
354,Debito,103.68
355,Credito,352.07
356,Credito,370.44
357,Debito,406.93
358,Credito,78.49
359,Credito,432.83
360,Credito,364.24
361,Credito,240.09
362,Credito,231.83
363,Debito,77.53
364,Credito,441.65
365,Debito,219.95
366,Debito,306.61
367,Debito,462.41
368,Credito,339.97
369,Debito,85.49
370,Debito,69.99
371,Debito,136.88
372,Debito,91.16
373,Debito,139.36
374,Credito,343.03
375,Debito,233.29
376,Debito,390.47
377,Credito,393.15
378,Credito,240.15
379,Debito,309.4
380,Debito,394.79
381,Debito,445.72
382,Debito,29.28
383,Credito,399.41
384,Credito,280.81
385,Credito,47.96
386,Credito,23.97
387,Debito,371.02
388,Debito,294.66
389,Debito,363.13
390,Credito,291.83
391,Debito,236.88
392,Credito,475.83
393,Debito,436.63
394,Debito,62.0
395,Credito,238.02
396,Credito,53.16
397,Debito,427.41
398,Debito,105.11
399,Debito,11.89
400,Debito,470.88
401,Credito,167.2
402,Credito,288.41
403,Credito,164.43
404,Debito,146.47
405,Debito,396.02
406,Debito,477.73
407,Debito,251.31
408,Credito,392.6
409,Debito,249.28
410,Credito,213.4
411,Debito,461.21
412,Credito,282.73
413,Debito,441.15
414,Credito,189.54
415,Debito,166.89
416,Debito,468.68
417,Debito,494.69
418,Credito,452.67
419,Credito,365.21
420,Debito,94.48
421,Credito,337.63
422,Debito,148.35
423,Credito,123.98
424,Debito,263.71
425,Credito,491.53
426,Credito,392.74
427,Credito,200.75
428,Debito,174.12
429,Debito,387.22
430,Debito,76.63
431,Debito,230.22
432,Debito,144.62
433,Debito,198.29
434,Credito,380.96
435,Credito,129.62
436,Debito,271.86
437,Credito,398.28
438,Credito,14.47
439,Credito,253.27
440,Credito,30.86
441,Credito,424.08
442,Debito,455.37
443,Debito,149.06
444,Credito,402.27
445,Credito,323.03
446,Debito,285.59
447,Credito,91.42
448,Credito,358.68
449,Credito,170.56
450,Debito,391.03
451,Credito,33.54
452,Debito,237.34
453,Credito,204.54
454,Credito,294.05
455,Credito,182.51
456,Credito,333.28
457,Credito,125.8
458,Debito,243.33
459,Debito,327.53
460,Credito,311.13
461,Credito,227.73
462,Debito,29.62
463,Credito,497.43
464,Credito,278.4
465,Credito,446.0
466,Debito,127.67
467,Credito,213.15
468,Debito,463.16
469,Debito,385.6
470,Debito,472.96
471,Credito,200.92
472,Credito,270.88
473,Credito,381.92
474,Credito,495.47
475,Debito,198.07
476,Credito,480.63
477,Credito,16.63
478,Credito,392.3
479,Credito,146.97
480,Credito,137.08
481,Credito,10.16
482,Debito,47.82
483,Debito,405.39
484,Credito,281.62
485,Debito,238.65
486,Credito,90.36
487,Debito,46.73
488,Credito,61.58
489,Debito,364.68
490,Credito,348.56
491,Credito,45.51
492,Debito,323.13
493,Debito,285.18
494,Debito,196.27
495,Debito,41.14
496,Debito,481.48
497,Debito,325.6
498,Debito,432.24
499,Credito,14.01
500,Debito,443.01
501,Credito,396.95
502,Debito,201.84
503,Credito,108.69
504,Credito,284.24
505,Debito,70.22
506,Credito,64.59
507,Debito,391.92
508,Credito,13.74
509,Debito,81.54
510,Credito,107.99
511,Credito,265.53
512,Credito,153.82
513,Credito,17.84
514,Debito,116.4
515,Debito,309.69
516,Debito,302.67
517,Credito,382.19
518,Credito,346.32
519,Debito,150.68
520,Debito,401.13
521,Debito,70.2
522,Debito,312.86
523,Debito,203.0
524,Credito,29.42
525,Credito,451.05
526,Debito,159.08
527,Credito,438.79
528,Credito,20.51
529,Debito,74.8
530,Debito,206.55
531,Debito,455.98
532,Debito,494.18
533,Debito,33.77
534,Credito,433.85
535,Credito,289.2
536,Debito,56.04
537,Credito,73.04
538,Credito,266.5
539,Debito,407.18
540,Debito,35.92
541,Debito,193.08
542,Credito,498.08
543,Debito,380.18
544,Credito,239.28
545,Credito,465.19
546,Debito,284.02
547,Debito,30.8
548,Debito,134.55
549,Credito,475.62
550,Debito,188.2
551,Debito,121.01
552,Credito,317.46
553,Credito,78.34
554,Credito,456.84
555,Debito,62.37
556,Credito,85.23
557,Credito,221.93
558,Credito,431.07
559,Credito,39.71
560,Credito,269.15
561,Credito,105.68
562,Credito,106.23
563,Debito,321.05
564,Credito,279.26
565,Credito,148.35
566,Debito,91.38
567,Credito,193.89
568,Debito,407.41
569,Debito,486.14
570,Credito,189.96
571,Credito,430.13
572,Credito,445.85
573,Debito,406.6
574,Credito,400.39
575,Credito,78.69
576,Credito,305.47
577,Credito,349.43
578,Credito,245.74
579,Debito,129.92
580,Debito,495.51
581,Credito,217.02
582,Credito,338.43
583,Debito,58.18
584,Credito,316.51
585,Credito,378.42
586,Debito,209.79
587,Credito,450.31
588,Credito,499.02
589,Debito,469.37
590,Credito,123.87
591,Debito,147.83
592,Credito,487.7
593,Debito,237.14
594,Debito,209.15
595,Debito,148.68
596,Credito,242.08
597,Debito,437.64
598,Credito,419.69
599,Credito,29.83
600,Credito,258.78
601,Credito,166.43
602,Credito,461.99
603,Credito,209.54
604,Debito,27.13
605,Credito,159.26
606,Debito,375.71
607,Debito,67.9
608,Debito,183.27
609,Debito,358.61
610,Debito,427.81
611,Credito,107.51
612,Credito,325.53
613,Credito,391.59
614,Debito,452.9
615,Debito,269.16
616,Credito,235.2
617,Debito,333.07
618,Debito,166.43
619,Debito,166.25
620,Debito,33.36
621,Credito,414.33
622,Credito,149.73
623,Credito,22.13
624,Debito,99.26
625,Credito,395.86
626,Debito,246.96
627,Debito,433.7
628,Credito,260.76
629,Credito,114.12
630,Debito,40.27
631,Credito,327.09
632,Credito,480.39
633,Debito,52.62
634,Debito,318.68
635,Credito,67.31
636,Credito,84.62
637,Credito,110.08
638,Debito,35.55
639,Debito,332.52
640,Debito,43.18
641,Debito,90.23
642,Credito,374.98
643,Credito,231.36
644,Credito,321.4
645,Credito,372.74
646,Credito,67.29
647,Credito,198.15
648,Credito,161.79
649,Credito,244.61
650,Credito,463.45
651,Debito,31.33
652,Credito,136.5
653,Debito,238.97
654,Credito,327.13
655,Credito,223.49
656,Debito,169.94
657,Credito,90.06
658,Debito,99.2
659,Debito,117.97
660,Debito,167.6
661,Debito,184.93
662,Credito,141.41
663,Debito,451.02
664,Debito,448.33
665,Debito,428.93
666,Credito,410.48
667,Debito,345.61
668,Debito,72.12
669,Credito,298.93
670,Debito,364.35
671,Debito,114.93
672,Credito,238.93
673,Debito,144.77
674,Credito,184.45
675,Credito,301.15
676,Debito,99.75
677,Credito,320.53
678,Debito,224.98
679,Credito,118.84
680,Credito,220.42
681,Credito,428.3
682,Debito,387.11
683,Credito,310.15
684,Debito,273.73
685,Debito,302.88
686,Debito,333.93
687,Credito,121.13
688,Debito,361.02
689,Debito,142.04
690,Credito,409.83
691,Credito,472.64
692,Credito,18.84
693,Credito,405.53
694,Credito,152.41
695,Credito,489.74
696,Debito,356.14
697,Debito,307.21
698,Credito,117.49
699,Credito,266.13
700,Debito,314.03
701,Debito,312.03
702,Credito,261.95
703,Debito,304.13
704,Debito,114.03
705,Credito,288.0
706,Debito,119.38
707,Credito,340.97
708,Credito,372.31
709,Credito,124.49
710,Debito,317.62
711,Debito,199.36
712,Credito,435.06
713,Debito,94.1
714,Credito,450.06
715,Credito,113.7
716,Debito,318.24
717,Credito,161.26
718,Credito,73.92
719,Credito,300.53
720,Credito,375.08
721,Debito,328.97
722,Credito,189.42
723,Credito,15.78
724,Credito,184.05
725,Debito,391.69
726,Credito,218.76
727,Credito,63.31
728,Credito,293.77
729,Debito,47.1
730,Credito,289.29
731,Credito,373.59
732,Debito,224.14
733,Debito,362.44
734,Debito,10.27
735,Credito,353.59
736,Debito,35.6
737,Debito,149.28
738,Credito,453.56
739,Debito,346.71
740,Credito,320.66
741,Credito,188.46
742,Debito,404.42
743,Debito,158.52
744,Credito,147.89
745,Credito,423.79
746,Debito,23.24
747,Debito,360.08
748,Debito,168.67
749,Debito,269.65
750,Credito,219.32
751,Credito,447.5
752,Debito,251.71
753,Debito,175.3
754,Credito,69.58
755,Debito,31.44
756,Credito,86.2
757,Debito,385.9
758,Credito,475.94
759,Credito,448.92
760,Credito,334.59
761,Credito,476.74
762,Debito,348.73
763,Debito,488.82
764,Credito,107.98
765,Credito,260.79
766,Credito,231.17
767,Credito,294.46
768,Debito,231.38
769,Credito,426.84
770,Debito,268.88
771,Credito,341.16
772,Credito,407.47
773,Credito,21.64
774,Debito,411.46
775,Debito,336.11
776,Debito,106.2
777,Credito,100.26
778,Debito,130.88
779,Debito,104.13
780,Debito,46.95
781,Credito,395.33
782,Debito,25.57
783,Credito,166.13
784,Debito,59.18
785,Credito,478.17
786,Credito,214.52
787,Debito,381.91
788,Credito,49.94
789,Debito,173.93
790,Debito,242.53
791,Debito,291.75
792,Debito,78.36
793,Debito,11.44
794,Credito,68.93
795,Credito,155.31
796,Credito,470.71
797,Credito,170.97
798,Debito,351.31
799,Credito,62.0
800,Credito,23.37
801,Credito,482.73
802,Credito,67.19
803,Debito,258.45
804,Debito,102.21
805,Debito,361.42
806,Debito,217.68
807,Debito,198.34
808,Credito,425.98
809,Debito,17.21
810,Debito,352.18
811,Debito,399.79
812,Credito,22.33
813,Credito,466.49
814,Debito,379.72
815,Debito,258.73
816,Debito,262.7
817,Credito,340.63
818,Debito,429.7
819,Debito,250.4
820,Credito,374.33
821,Credito,282.26
822,Credito,419.68
823,Credito,95.27
824,Debito,399.27
825,Credito,11.25
826,Debito,495.92
827,Debito,378.44
828,Credito,320.16
829,Credito,104.62
830,Debito,242.18
831,Credito,182.57
832,Credito,391.14
833,Credito,249.15
834,Debito,461.35
835,Debito,470.42
836,Credito,137.71
837,Credito,499.57
838,Debito,99.58
839,Credito,314.45
840,Credito,111.7
841,Debito,262.46
842,Debito,128.56
843,Credito,311.43
844,Debito,188.65
845,Debito,335.08
846,Debito,109.8
847,Credito,13.81
848,Credito,479.63
849,Debito,147.28
850,Debito,244.02
851,Debito,369.88
852,Debito,53.14
853,Debito,100.96
854,Credito,227.93
855,Debito,329.06
856,Credito,412.55
857,Debito,411.61
858,Credito,222.53
859,Credito,345.24
860,Debito,382.9
861,Credito,197.57
862,Credito,363.31
863,Credito,432.57
864,Credito,248.74
865,Credito,476.58
866,Credito,155.07
867,Debito,49.06
868,Credito,492.11
869,Debito,450.96
870,Debito,238.83
871,Debito,318.29
872,Debito,486.01
873,Debito,212.08
874,Credito,354.51
875,Debito,112.95
876,Credito,234.3
877,Credito,218.59
878,Credito,376.5
879,Debito,486.92
880,Debito,227.56
881,Credito,476.58
882,Debito,124.04
883,Debito,276.4
884,Credito,134.15
885,Debito,307.53
886,Credito,343.77
887,Debito,284.2
888,Debito,287.39
889,Credito,380.79
890,Debito,71.17
891,Credito,292.68
892,Credito,490.37
893,Debito,75.82
894,Credito,217.32
895,Debito,83.09
896,Credito,204.8
897,Credito,293.45
898,Credito,181.5
899,Debito,124.75
900,Credito,426.46
901,Debito,96.97
902,Debito,285.12
903,Debito,13.52
904,Debito,83.58
905,Credito,233.18
906,Credito,434.87
907,Debito,33.36
908,Debito,455.25
909,Credito,360.6
910,Credito,284.42
911,Debito,370.32
912,Debito,377.55
913,Credito,13.75
914,Debito,286.65
915,Debito,214.64
916,Credito,154.54
917,Credito,460.59
918,Credito,104.3
919,Debito,37.44
920,Debito,205.04
921,Credito,118.63
922,Debito,155.27
923,Credito,248.03
924,Debito,452.1
925,Debito,265.6
926,Debito,411.77
927,Credito,86.89
928,Credito,20.11
929,Debito,430.15
930,Credito,314.19
931,Credito,211.01
932,Debito,185.35
933,Debito,198.79
934,Credito,92.68
935,Credito,307.68
936,Credito,29.83
937,Credito,104.31
938,Debito,448.4
939,Debito,430.78
940,Debito,370.12
941,Debito,198.55
942,Credito,123.49
943,Credito,127.19
944,Credito,227.41
945,Debito,498.97
946,Debito,351.43
947,Credito,281.09
948,Debito,316.78
949,Debito,265.66
950,Debito,355.28
951,Credito,237.31
952,Debito,85.67
953,Debito,493.27
954,Credito,443.36
955,Credito,297.22
956,Debito,348.36
957,Debito,351.29
958,Credito,272.57
959,Debito,373.88
960,Credito,121.2
961,Debito,279.07
962,Credito,31.99
963,Debito,419.32
964,Debito,195.69
965,Debito,237.53
966,Credito,353.4
967,Debito,119.8
968,Debito,433.69
969,Credito,401.92
970,Debito,219.2
971,Debito,25.48
972,Debito,15.4
973,Debito,285.82
974,Debito,70.13
975,Credito,114.94
976,Credito,404.2
977,Credito,143.41
978,Debito,386.36
979,Debito,285.3
980,Debito,223.0
981,Debito,285.11
982,Credito,105.5
983,Debito,104.16
984,Debito,347.48
985,Debito,244.72
986,Credito,406.83
987,Debito,401.72
988,Credito,460.93
989,Credito,283.77
990,Debito,311.4
991,Credito,302.53
992,Debito,239.65
993,Credito,341.12
994,Credito,385.06
995,Credito,488.61
996,Credito,64.59
997,Debito,318.32
998,Debito,335.07
999,Debito,490.94
1000,Debito,175.07
